TYPE USER
1;;MALE;0;
TYPE EXERCISE
274;Prostowanie ramienia jednorącz w klęku podpartym na ławce płaskiej;Pozycja początkowa Klęk podparty na ławeczce poziomej. Prosta ręka oparta na ławeczce. Tułów ustawiony równolegle do podłogi. Ramię dociśnięte do ciała, łokieć zgięty pod kątem prostym, hantla w dłoni Wykonanie Utrzymuj prawidłową pozycję wyjściową poprzez mocne napięcie mięśni trójgłowych ramienia, wyprostuj łokieć i unieś hantlę. W pozycji maksymalnego napięcia i wyprostu w stawie łokciowym zatrzymaj ruch na ułamek sekundy.  Następnie spokojnym tempem opuść ciężar, wracając do pozycji wyjściowej. ;https://static.fabrykasily.pl/atlas/m_prostowanie_ramienia_jednoracz_w_kleku_podpartym_na_lawce_plaskiej.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_29007_1684937825_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_28938_1684937821_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29179_1684937838_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/prostowanie-ramienia-jednoracz-w-kleku-podpartym-na-lawce-plaskiej;TRICEPS;;false
275;Prostowanie ramion na TRX;Pozycja początkowa Złap uchwyty TRX nachwytem. Ramiona w łokciach wyprostowane (bez przeprostów). Mięśnie brzucha napięte. Ciało lekko pochylone, podpór na taśmach TRX. Wykonanie Utrzymując prawidłową pozycję wyjściową, zegnij ręce w stawie łokciowym.  Schodząc w dół, łokcie również kieruj w dół.  Opuszczaj ciało, aż czubek głowy znajdzie się przy taśmach TRX.  Wyprostuj ramiona w łokciach, zachowując stałe napięcie mięśni. ;https://static.fabrykasily.pl/atlas/prostowanie ramion_trx.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19244_1532958400_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19245_1532958411_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19246_1532958428_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/prostowanie-ramion-na-trx;TRICEPS;;false
276;Prostowanie ramion w oparciu o ławeczkę;Pozycja początkowa Hantelki trzymane chwytem neutralnym (palce skierowane do tułowia).Klatka piersiowa oparta o ławeczkę skośną dodatnią (kąt ok. 45°). Stopy pozostają zaparte o ziemię. Głowa w jednej linii z plecami, ramiona wyprostowane, prostopadle do podłoża. Wykonanie Unieś łokcie, tak aby ramię ustawiło się równolegle z podłogą, a przedramię prostopadle do podłogi. Następnie poprzez mocne napięcie mięśni trójgłowych ramienia wyprostuj łokieć i unieś hantlę. W pozycji maksymalnego napięcia i wyprostu w stawie łokciowym zatrzymaj ruch na ułamek sekundy.  Następnie spokojnym tempem opuść ciężar. ;https://static.fabrykasily.pl/atlas/m_prostowanie_ramion_w_oparciu_o_laweczke.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_29041_1684937828_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_28945_1684937822_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29120_1684937833_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_28954_1684937822_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/prostowanie-ramion-w-oparciu-o-laweczke;TRICEPS;;false
277;Prostowanie ramion z gumą;Pozycja początkowa Stań przodem do gumy oporowej zaczepionej wyżej. Sylwetka wyprostowana, nieznacznie pochylona. Łokcie znajdują się blisko tułowia. Wykonanie Utrzymując prawidłową pozycję wyjściową, weź wdech i zacznij prostować ramiona w stawach łokciowych.  Podczas ruchu utrzymuj ciało nieruchomo, łopatki mocno ściągnięte, kontynuuj ruch do pełnego wyprostu w stawie łokciowym.  W momencie maksymalnego napięcia zatrzymaj ruch na ułamek sekundy, a następnie zacznij odkładać ciężar, wydychając powietrze. ;https://static.fabrykasily.pl/atlas/video-prostowanie-ramion-z-guma.mp4;https://www.fabrykasily.pl/upload/gallery/2019/05/id_21823_1558698580_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2019/05/id_21854_1558698581_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2019/05/id_21784_1558698578_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/prostowanie-ramion-z-guma;TRICEPS;;false
278;Prostowanie ramion z gumą pod stopami;Pozycja początkowa Pozycja stojąca. Guma zaczepiona pod stopami. Ramiona trzymają gumę za głową. Wykonanie Utrzymując ramiona nieruchomo, wykonaj pełny wyprost w stawach łokciowych.  W najwyższym punkcie zatrzymaj ruch na ułamek sekundy.  Następnie spokojnym i w pełni kontrolowanym ruchem opuść ramiona do pozycji wyjściowej. ;https://static.fabrykasily.pl/atlas/m_prostowanie_ramion_z_guma_pod_stopami.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_28895_1684937819_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29224_1684937842_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29116_1684937833_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/prostowanie-ramion-z-guma-pod-stopami;TRICEPS;;false
279;Prostowanie ramion z linką wyciągu dolnego w opadzie tułowia;Pozycja początkowa Przyjmij pozycję stojącą w opadzie tułowia, nogi w lekkim wykroku. Ramię niećwiczące oparte na bramie. Ręka ćwicząca trzyma linkę dolnego wyciągu, ramię prostopadle do podłoża, łokieć mocno ugięty. Wykonanie Utrzymując prawidłową pozycję wyjściową, bez ruchu w stawie ramiennym, wykonaj mocny wyprost w stawie łokciowym. Pracę kontynuuj do pełnego wyprostu, w punkcie maksymalnego napięcia zatrzymaj ruch na ułamek sekundy.  Następnie powolnym ruchem opuść ciężar do maksymalnego rozciągnięcia. ;https://static.fabrykasily.pl/atlas/prostowanie_ramion_z_linka_wyciagu_dolnego_w_opadzie_tulowia.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19194_1532954503_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19195_1532954515_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19196_1532954526_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/prostowanie-ramion-z-linka-wyciagu-dolnego-w-opadzie-tulowia;TRICEPS;;false
280;Prostowanie ramion z linkami wyciągu górnego;Pozycja początkowa Stań przodem do wyciągu. Chwyć za linki. Sylwetka wyprostowana, nieznacznie pochylona. Łokcie znajdują się blisko tułowia. Wykonanie Utrzymując prawidłową pozycję wyjściową, weź wdech i rozpocznij prostowanie ramion w stawach łokciowych.  Podczas ruchu utrzymuj ciało nieruchomo, łopatki mocno ściągnięte, kontynuuj ruch do pełnego wyprostu w stawie łokciowym.  W momencie maksymalnego napięcia zatrzymaj ruch na ułamek sekundy, a następnie rozpocznij odkładanie ciężaru, wydychając powietrze. ;https://static.fabrykasily.pl/atlas/prostowanie_ramion_z_linkami_wyciagu_gornego.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19197_1532954592_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19198_1532954606_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19199_1532954617_1260x841.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/prostowanie-ramion-z-linkami-wyciagu-gornego;TRICEPS;;false
281;Tricpes rollback extension;Pozycja początkowa Pozycja leżąca z ugiętymi nogami. Hantle w dłoniach, ramiona wyprostowane nad klatką piersiową. Kciuki skierowane w tył. Wykonanie Inicjując wdech, opuść hantle do barków, następnie wykonaj przedramionami półkolisty ruch, kończący się, gdy odłożysz hantle na podłogę.  Następnie przenieś hantle z powrotem nad barki i wykonaj wyprost w łokciach, wracając do pozycji wyjściowej. ;https://static.fabrykasily.pl/atlas-kobiet/k_triceps_rollback_extension.mp4;https://www.fabrykasily.pl/upload/gallery/2022/02/id_26138_1645108645_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_25955_1645108634_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26072_1645108641_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26263_1645108653_1260x841.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/tricpes-rollback-extension;TRICEPS;;false
282;Wąskie pompki;Pozycja początkowa Przyjmij pozycję podporu przodem. Dłonie rozstaw na szerokość braków. Utrzymuj proste proste plecy. Pilnuj, aby łokcie nie znajdowały się w przeproście. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj dokładne, płynne i powolne opuszczanie klatki piersiowej (bez dotykania nią o podłoże), połączone z wdechem powietrza.  Następnie wraz z wydechem powietrza dynamiczne wróć tułowiem do góry poprzez mocną pracę ramion.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/waskie_pompki.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19062_1532526345_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19063_1532526363_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19064_1532526377_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/waskie-pompki;TRICEPS;;false
283;Wyciskanie francuskie hantlami;Pozycja początkowa Pozycja leżąca na ławce płaskiej. Hantle w dłoniach, ramiona wyprostowane nad klatką piersiową. Kciuki skierowane w tył. Wykonanie Inicjując wdech, opuść hantle do czoła, trzymając ramiona nieruchomo.  Przedramiona wykonują półkolisty ruch.  W momencie gdy hantle znajdą się blisko czoła, wróć do pozycji wyjściowej, prostując łokcie i wykonując wydech.  Wykonaj zadaną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/wyciskanie_francuskie_hantlami.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19204_1532954845_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19205_1532954857_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19206_1532954919_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/wyciskanie-francuskie-hantlami;TRICEPS;;false
284;Wyciskanie francuskie hantlami z przenoszeniem ramion za głowę;Pozycja początkowa Pozycja leżąca na ławce płaskiej. Hantle w dłoniach, ramiona wyprostowane nad klatką piersiową. Kciuki skierowane w tył. Wykonanie Inicjując wdech, opuść hantle do czoła, trzymając ramiona nieruchomo.  Przedramiona wykonują półkolisty ruch.  Utrzymując stałe zgięcie w łokciu, przenieś hantle za głowę.  Następnie przenieś hantle z powrotem nad czoło i wykonaj wyprost w łokciach, wracając do pozycji początkowej.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/wyciskanie_fancuskie_hantalmi_z_przenoszeniem_ramion_za_glowe.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19200_1532954710_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19201_1532954721_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19202_1532954735_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19203_1532954746_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/wyciskanie-francuskie-hantlami-z-przenoszeniem-ramion-za-glowe;TRICEPS;;false
285;Wyciskanie francuskie w leżeniu na podłodze;Pozycja początkowa Pozycja leżąca na podłodze, nogi ugięte. Hantle w dłoniach, ramiona wyprostowane nad klatką piersiową. Kciuki skierowane w tył. Wykonanie Weź wdech, następnie rozpocznij uginanie w łokciach, kierując hantle do czoła, ramiona trzymaj nieruchomo.  Przedramiona wykonują półkolisty ruch.  W momencie, gdy hantle znajdą się blisko czoła, wróć do pozycji wyjściowej poprzez mocny wyprost w stawach łokciowych połączony z wydechem. ;https://static.fabrykasily.pl/atlas/m_wyciskanie_francuskie_lezac_na_podlodze.mp4;https://www.fabrykasily.pl/upload/gallery/2022/02/id_25967_1645108634_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26006_1645108637_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26238_1645108651_1260x841.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/wyciskanie-francuskie-w-lezeniu-na-podlodze;TRICEPS;;false
286;Wyciskanie francuskie z przenoszeniem ramion za głowę;Pozycja początkowa Leżąc na ławce, chwyć sztangę łamaną wąskim chwytem. Dłonie nieco węziej niż szerokość barków, kciuki skierowane do siebie. Ściągnij sztangę z uchwytu i unieś ją nad klatkę piersiową, ramiona powinny znajdować się prostopadle do podłoża. Wykonanie Inicjując wdech, opuść sztangę do czoła, trzymając ramiona nieruchomo.  Przedramiona wykonują półkolisty ruch.  Utrzymując stałe zgięcie w łokciu, przenieś sztangę za głowę.  Następnie przenieś sztangę z powrotem nad czoło i wykonaj wyprost w łokciach, wracając do pozycji początkowej. ;https://static.fabrykasily.pl/atlas/wyciskanie_francuskie_z_przenoszeniem_ramion_za_glowe.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19207_1532954978_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19208_1532954990_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19209_1532955000_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/wyciskanie-francuskie-z-przenoszeniem-ramion-za-glowe;TRICEPS;;false
287;Wyciskanie sztangi wąskim chwytem;Pozycja początkowa Pozycja leżąca na ławeczce płaskiej. Sztanga w dłoniach, ramiona wyprostowane nad klatką piersiową. Łopatki mocno ściągnięte. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech, a następnie opuść sztangę do klatki piersiowej na wysokość mostka, utrzymując łokcie blisko ciała.  Następnie utrzymując tor ruchu jak przy opuszczaniu, wykonaj mocny wyprost w łokciach, wyciskając sztangę nad klatkę piersiową. W końcowej fazie ruchu wykonaj mocny wydech. ;https://static.fabrykasily.pl/atlas/wyciskanie_sztangi_waskim_chwytem.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19210_1532955075_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19211_1532955087_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19212_1532955100_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/triceps/wyciskanie-sztangi-waskim-chwytem;TRICEPS;;false
288;Goblet squat – przysiad z kettlem lub hantelką;Pozycja początkowa Pozycja stojąca, plecy proste. Kettlebell trzymany oburącz przed klatką piersiową. Stopy mniej więcej na szerokości barków (palce stóp na zewnątrz). Klatka piersiowa wypchnięta do przodu, łopatki ściągnięte, brzuch i pośladki napięte. Wykonanie Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad do pozycji poniżej kąta prostego, wraz z powolnym wdechem powietrza.  Wykonując wydech, wstań do pozycji wyjściowej.  Nie rób przeprostu w stawach kolanowych.  Powtarzaj ruch wyznaczoną ilość razy. ;https://static.fabrykasily.pl/atlas/goblet_squat_przysiad_z_kettlem_lub_hantelka.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9719_1531213123_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9720_1531213147_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9721_1531213162_1260x840.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/joTvnYfoJdM/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/czworoglowe-uda/goblet-squat-przysiad-z-kettlem;QUADRICEPS_FEMORIS;;false
289;Przysiad na maszynie Smitha;Pozycja początkowa Pozycja stojąca, plecy proste. Sztanga trzymana nachwytem, nieco szerzej niż szerokość barków. Klatka piersiowa wypchnięta do przodu, łopatki ściągnięte, brzuch i pośladki napięte. Wykonanie Utrzymując prawidłową pozycję wyjściową oraz naturalną krzywiznę kręgosłupa, weź wdech, wykonaj płynny i powolny przysiad, tak by zejść kolanami poniżej linii bioder.  Wykonując wydech, wstań do pozycji wyjściowej.  Nie wykonuj przeprostu w stawach kolanowych.  Wykonaj ruch wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/przysiad_na_maszynie_smitha.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18881_1532430601_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18882_1532430615_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18884_1532430635_1260x840.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/5es65KmriVU/hqdefault.jpg|https://www.fabrykasily.pl/portal/img/MassAttack_JaroslawOlech.jpg;https://www.fabrykasily.pl/cwiczenia/czworoglowe-uda/przysiad-na-maszynie-smitha;QUADRICEPS_FEMORIS;;false
290;Przysiad w wykroku na maszynie Smitha;Pozycja początkowa Pozycja stojąca ze sztangą na plecach. Dłonie na sztandze w szerokim rozstawie. Klatka piersiowa wypchnięta do przodu, brzuch i pośladki mocno napięte. Stopy mniej więcej na szerokości barków (palce stóp na zewnątrz). Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj przysiad, tak aby staw kolanowy nogi wykrocznej był zgięty w kącie około 90 stopni.  Pamiętaj o wdechu powietrza.  Noga zakroczna pozostaje z tyłu, na palcach.  Wykonując wydech, wstań dynamicznie, podnosząc cały tułów.  Powtórz ruch wyznaczoną ilość razy. ;https://static.fabrykasily.pl/atlas/przysiad_w_wykroku_na_maszynie_smitha.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_18887_1532430758_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18889_1532430786_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_18888_1532430772_1260x840.jpg|https://www.fabrykasily.pl/portal/img/MassAttack_JaroslawOlech.jpg;https://www.fabrykasily.pl/cwiczenia/czworoglowe-uda/przysiad-w-wykroku-na-maszynie-smitha;QUADRICEPS_FEMORIS;;false
291;Przysiad z dłońmi trzymanymi za głową;Pozycja początkowa Pozycja stojąca, plecy proste. Dłonie splecione z tyłu głowy. Stopy mniej więcej na szerokość barków, ustawione maksymalnie do 15 stopni na zewnątrz. Klatka piersiowa wypchnięta do przodu, łopatki ściągnięte, brzuch napięty. Wykonanie Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad do pozycji poniżej kąta prostego, wraz z powolnym wdechem powietrza.  Wykonując wydech, wstań do pozycji wyjściowej.  Nie wykonuj przeprostu w stawach kolanowych.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/przysiad_z_dlonmi_trzymanymi_za_glowa.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_9729_1531219538_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9730_1531219579_1166x778.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_9731_1531219607_1260x840.jpg|https://www.fabrykasily.pl//img.youtube.com/vi/GrDMCmL0WRk/hqdefault.jpg;https://www.fabrykasily.pl/cwiczenia/czworoglowe-uda/przysiad-z-dlonmi-trzymanymi-za-glowa;QUADRICEPS_FEMORIS;;false
